,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
42,Emmanuel Macron,@EmmanuelMacron,2021-02-11T13:04:16.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 11
Officiel du gouvernement - France","La République, c'est vous.
Emmanuel Macron
@EmmanuelMacron
Officiel du gouvernement - France
 · Feb 11
Je veux dire à toutes celles et ceux qui pensent « ce n'est pas pour moi » : seuls les vertus et les talents comptent pour rejoindre la Fonction publique. N'ayez pas peur de vous préparer et de vous présenter aux concours. Vous avez votre place !
Show this thread
247
523
1.7K",,247,523,1.7K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/Et8pCUWXcAA3dcv?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Et8pCUaXUAIsG7p?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Et8pCUaWQAEfNyE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Et8pCUaWYAAnF16?format=jpg&name=360x360', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig']",https://twitter.com/EmmanuelMacron/status/1359850743231053825
43,Emmanuel Macron,@EmmanuelMacron,2021-02-11T12:38:19.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 11
Officiel du gouvernement - France","Je veux dire à toutes celles et ceux qui pensent « ce n'est pas pour moi » : seuls les vertus et les talents comptent pour rejoindre la Fonction publique. N'ayez pas peur de vous préparer et de vous présenter aux concours. Vous avez votre place !
162
332
1.4K",,162,332,1.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1359844213656084483
44,Emmanuel Macron,@EmmanuelMacron,2021-02-11T12:38:19.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 11
Officiel du gouvernement - France","La diversité est une richesse pour nos institutions, il nous faut la porter et la valoriser. Faire que le Label Diversité soit attribué à l'ensemble des ministères d'ici 2022 : c'est l'objectif de notre agenda égalité des chances.
111
214
1.1K",,111,214,1.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1359844212469100547
45,Emmanuel Macron,@EmmanuelMacron,2021-02-11T12:38:19.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 11
Officiel du gouvernement - France","L'égalité des chances, c'est les mêmes chances de réussir pour tous, dès le lycée. Les cordées de la réussite sont un levier concret. Je l'ai promis en septembre : le nombre d’élèves soutenus passera de 80 000 à 200 000 d’ici 2022. Ils sont déjà 185 000 à ce jour.
17
119
418",,17,119,418,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1359844211189776388
46,Emmanuel Macron,@EmmanuelMacron,2021-02-11T12:38:18.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 11
Officiel du gouvernement - France","Parfois la volonté ne suffit pas si l’on manque de moyens : aux jeunes qui en ont le besoin, nous proposons 4 000 euros d'allocations pour les aider à accéder aux concours de la Fonction publique. C’est deux fois plus qu'en 2019.
28
118
427",,28,118,427,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1359844209948303360
47,Emmanuel Macron,@EmmanuelMacron,2021-02-11T12:38:18.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 11
Officiel du gouvernement - France","Pour favoriser l'égalité dans l'accès à la Fonction publique, nous ouvrons 1 000 places supplémentaires en classes préparatoires « Talents » aux concours administratifs, dès 2021.
16
106
449",,16,106,449,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1359844208782307328
48,Emmanuel Macron,@EmmanuelMacron,2021-02-11T12:38:18.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 11
Officiel du gouvernement - France","La Fonction publique - en particulier la Haute - doit s'ouvrir et être plus accessible. C'est le sens de notre politique :
320
519
3.1K",,320,519,3.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1359844206802526208
49,Emmanuel Macron,@EmmanuelMacron,2021-02-12T17:17:11.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 12
Officiel du gouvernement - France","Face aux discriminations, nous répondons par l’action.
→ 39 28
→ http://antidiscriminations.fr
1/1
1:19
Voice
675
875
2.4K",,675,875,2.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_200x200.jpg']",https://twitter.com/EmmanuelMacron/status/1360276778284163078
50,Emmanuel Macron,@EmmanuelMacron,2021-02-12T07:41:23.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 12
Officiel du gouvernement - France","À tous nos compatriotes qui célèbrent le Nouvel an lunaire :
1.5K
1.7K
6.3K",,1.5K,1.7K,6.3K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1359968090281418760/img/xj2B1qwJ6IY8NSE4.jpg']",https://twitter.com/EmmanuelMacron/status/1360131874367156224
51,Emmanuel Macron,@EmmanuelMacron,2021-02-12T07:41:23.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 12
Officiel du gouvernement - France","À tous nos compatriotes qui célèbrent le Nouvel an lunaire :
3:51
464.8K views
1.5K
1.7K
6.3K",,1.5K,1.7K,6.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1360131874367156224
52,Emmanuel Macron,@EmmanuelMacron,2021-02-13T18:16:24.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 13
Officiel du gouvernement - France","Il y a 15 ans, la barbarie antisémite arrachait la vie d’Ilan Halimi. N’oublions jamais. La lutte contre toutes les formes de haine est un combat quotidien.
790
1.5K
10.4K",,790,1.5K,10.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1360654069371650049
53,Emmanuel Macron,@EmmanuelMacron,2021-02-13T14:33:47.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 13
Officiel du gouvernement - France","Mes meilleurs vœux à Mario Draghi ! France et Italie, nous avons tant à faire ensemble, pour construire une Europe plus forte, plus solidaire et pour un nouveau multilatéralisme, qui offre à notre jeunesse un avenir meilleur.
393
717
4.5K",,393,717,4.5K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1360598045436575744
54,Emmanuel Macron,@EmmanuelMacron,2021-02-13T13:03:44.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 13
Officiel du gouvernement - France","La radio nous informe, nous fait rire, nous fait danser. Toutes les voix s’y expriment. Elle nous accompagne partout, tout le temps. Elle nous relie, nous rapproche. Encore plus en ces temps. Alors en cette Journée mondiale qui lui est dédiée, célébrons-la, ainsi que ses acteurs.
1/1
1:02
Voice
481
929
3.4K",,481,929,3.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_200x200.jpg']",https://twitter.com/EmmanuelMacron/status/1360575382609616899
55,Emmanuel Macron,@EmmanuelMacron,2021-02-13T08:03:56.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 13
Officiel du gouvernement - France","À ceux qui prennent la route :
1.5K
2.4K
15.9K",,1.5K,2.4K,15.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/EuF3dsHWgAEW8DJ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EuF3dtRXYAEXQyj?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EuF3dsIXEAIOELD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EuF3dsUXMAAUOew?format=jpg&name=360x360']",https://twitter.com/EmmanuelMacron/status/1360499935272177667
56,Emmanuel Macron,@EmmanuelMacron,2021-02-15T19:35:20.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 15
Officiel du gouvernement - France","Au Sahel, les résultats sont là.
Nous, Européens, nous mobilisons plus largement. Nous, membres de la Coalition pour le Sahel, conjuguons tous nos efforts derrière une dynamique collective pour et avec les populations.
2:23
151.4K views
548
621
2.5K",,548,621,2.5K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361398710106804228
57,Emmanuel Macron,@EmmanuelMacron,2021-02-15T19:35:20.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 15
Officiel du gouvernement - France","Au Sahel, les résultats sont là.
Nous, Européens, nous mobilisons plus largement. Nous, membres de la Coalition pour le Sahel, conjuguons tous nos efforts derrière une dynamique collective pour et avec les populations.
2:20
151.4K views
548
621
2.5K",,548,621,2.5K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361398710106804228
58,Emmanuel Macron,@EmmanuelMacron,2021-02-16T20:25:19.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","C'est notre devoir, Français, Européens, d'être en soutien d'États souverains qui le demandent. Engagés, nous le sommes au Sahel contre les groupes terroristes, aux côtés des populations. Le Sommet G5 Sahel du jour a fait le point et défini les priorités pour les mois à venir :
5:11
83.5K views
384
392
1.5K",,384,392,1.5K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361773674479648771
59,Emmanuel Macron,@EmmanuelMacron,2021-02-16T20:24:24.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","Le déploiement du bataillon tchadien dans les prochains jours dans la région des trois frontières au Sahel permettra de consolider l'ascendant pris sur les groupes terroristes. Je remercie le Président Déby pour son engagement.
340
393
2.7K",,340,393,2.7K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361773444841488385
60,Emmanuel Macron,@EmmanuelMacron,2021-02-16T11:36:23.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","EN DIRECT | Conférence de presse à l’issue du Sommet du G5 Sahel.
Emmanuel Macron
@EmmanuelMacron
pscp.tv
EN DIRECT | Conférence de presse à l’issue du Sommet du G5 Sahel.
232
391
1.4K",,232,391,1.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1467100698504405005/1Me5WpsH?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg']",https://twitter.com/EmmanuelMacron/status/1361640564953874433
61,Emmanuel Macron,@EmmanuelMacron,2021-02-16T09:56:39.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","Il n’y a pas de stabilité possible au Sahel sans solutions durables pour les populations. C’est pourquoi, l'aide au développement est essentielle. Avec des actions pour l'économie, l'éducation ou encore la santé, les résultats sont là. C'est du concret :
France Diplomatie
@francediplo
Organisation du gouvernement - France
 · Feb 16
Le retour de la stabilité durable au #Sahel n’est possible que si des réponses aux causes profondes des crises sont apportées. Avec notre opérateur @AFD_France, nous sommes pleinement mobilisés en faveur du développement. #LoiDéveloppementSolidaire @JY_LeDrian
73
156
662",,73,156,662,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1357781476260147207/TtJ8uGoH_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/EuVrVZfXIAMKwnc.png']",https://twitter.com/EmmanuelMacron/status/1361615467841019904
62,Emmanuel Macron,@EmmanuelMacron,2021-02-16T09:56:38.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","Au prix de lourds tributs, mais par le courage indescriptible de nos militaires conjugué à celui de leurs frères d'armes sahéliens et à une intervention plus importante de nos partenaires européens, les résultats sont là. C'est du concret :
Ministère des Armées
@Armees_Gouv
 · Feb 16
Pourquoi sommes-nous au Sahel ? Deux minutes pour comprendre le sens de notre présence militaire, alors que le Sommet du #G5Sahel (Mali, Mauritanie, Niger, Burkina Faso et Tchad) se déroule actuellement à N’Djamena.
#NotreDéfense #Protection
Show this thread
24
85
351",,24,85,351,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1443855805363675137/PdPDXdfL_mini.jpg', 'https://pbs.twimg.com/media/EuR8z57XAAItuwX.jpg']",https://twitter.com/EmmanuelMacron/status/1361615463185285120
63,Emmanuel Macron,@EmmanuelMacron,2021-02-16T09:56:38.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","J'avais appelé à une implication européenne plus importante au Sahel : nous y sommes. La force européenne Takuba est désormais sur le terrain et le nombre de partenaires augmente. Il y a une prise de conscience des enjeux sahéliens et une volonté commune d'agir.
9
47
234",,9,47,234,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361615461889290249
64,Emmanuel Macron,@EmmanuelMacron,2021-02-16T09:56:37.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","Il y a un an, à Pau, nous avons fixé un cap : renforcer les capacités militaires sahéliennes, accroître notre emprise contre le terrorisme, consolider le retour des États dans toutes les régions libérées et assurer une politique de développement pour les populations.
13
49
238",,13,49,238,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/EuVuCfBWQAEdyTx?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1361615459662102530
65,Emmanuel Macron,@EmmanuelMacron,2021-02-16T09:56:35.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","Il y a un an, le constat de la situation au Sahel était critique. Les États de la région sortaient fragilisés des attaques menées par les groupes terroristes contre les populations et des crises humanitaires qui en résultaient. Un nouveau tournant était indispensable.
5
44
257",,5,44,257,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361615448903725059
66,Emmanuel Macron,@EmmanuelMacron,2021-02-16T09:56:34.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","Depuis 2014, la France est engagée au Sahel. Elle l'est à la demande et aux côtés du Burkina Faso, du Mali, de la Mauritanie, du Niger et du Tchad, devant la détermination des terroristes à frapper les populations, à faire reculer les États, à créer le chaos.
19
60
303",,19,60,303,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361615447658029060
67,Emmanuel Macron,@EmmanuelMacron,2021-02-16T09:56:34.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 16
Officiel du gouvernement - France","La stabilité au Sahel est cruciale non seulement pour les populations sahéliennes, mais aussi pour notre sécurité et celle de l'Europe. C'est le sens de notre engagement :
309
453
2.8K",,309,453,2.8K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1361615446450044928
68,Emmanuel Macron,@EmmanuelMacron,2021-02-17T20:34:36.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 17
Officiel du gouvernement - France","Félicitations 
@NOIweala
. Je me réjouis de nos échanges ce jour. Nous partageons la même volonté de réformer profondément l’OMC, pour mieux réguler le commerce international, mieux partager ses bénéfices entre tous, et le rendre compatible avec nos objectifs environnementaux.
273
404
2.3K",,273,404,2.3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1362138401147912193
69,Emmanuel Macron,@EmmanuelMacron,2021-02-18T22:21:37.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 18
Officiel du gouvernement - France","Voici Mars.
Depuis le Rover Perseverance équipé du SuperCam. Une part de l'excellence française vient d’arriver sur la planète rouge pour étudier la roche martienne. Grande fierté ! Félicitations aux équipes de la 
@NASA
, du 
@CNES
 et du 
@CNRS
. #CountdownToMars
715
2.1K
14.5K",,715,2.1K,14.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/EuirvLTXUAM15uw?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1362527720190717953
70,Emmanuel Macron,@EmmanuelMacron,2021-02-18T17:53:08.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 18
Officiel du gouvernement - France","Après un voyage de 6 mois, nous y sommes presque ! #CountdownToMars
719
1.1K
10K",,719,1.1K,10K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1362460153090572288
71,Emmanuel Macron,@EmmanuelMacron,2021-02-18T11:23:35.000Z,"Emmanuel Macron
@EmmanuelMacron
·
Feb 18
Officiel du gouvernement - France","Il nous faut sensibiliser : pas besoin d'être expert pour déjouer la plupart des cyberattaques. Elles s'appuient souvent sur des négligences : un mot de passe trop évident, un fichier douteux, une demande suspecte par mail... Vigilance ! En cas de doute : http://cybermalveillance.gouv.fr
109
342
1.1K",,109,342,1.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1362362121493880832
